type,element_id,metadata,text
Title,b68d0cb9821d2ffc4a8f1366505f83da,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 21, 'links': []}",PSYC 6750
UncategorizedText,ca3249bab8e66fc0c18e192d6e0dbe24,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 21, 'links': []}",CS 6795
Title,7ade822b7a373cc535bf04893b419b8a,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 21, 'links': []}",ISYE 6795 and PSYC 6795
UncategorizedText,84f1da22bddbf0231c9afd0fa0376fde,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 21, 'links': []}",CS 7210
UncategorizedText,5a47a4efd92aeb810f37470555cc79d9,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 21, 'links': []}",CS 7431
UncategorizedText,b72260b200f2b7b30bb904704e73f0a2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 21, 'links': []}",CS 7280
Title,77ba5bc12dbe12fa8ef53301c07aec11,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 21, 'links': []}",CS 8803 Network Science
UncategorizedText,a0f65d5320908a3f8184ea21b90bf1da,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 21, 'links': []}",CS 7470
UncategorizedText,ecf7e019f1df698d037e4f3782cb9459,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 21, 'links': []}",CS 4605
NarrativeText,fa47d600d89f84525001de8f0e5bbaf5,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 21, 'links': []}",Click here to return to Table of Contents
UncategorizedText,891b3a30fc0955be56caa8b4632f08d5,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 7632
UncategorizedText,b41517ee8c41e3a5871d4c144803882e,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}","CS 4731, LCC 4731, and LMC 4731"
UncategorizedText,781574f95648bdb784c992110e39d22d,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 7637
UncategorizedText,540612557084caf0b3d67881422db3fa,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 4635
Title,610b81b3509d33489063f9117866f635,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 7638 (formerly CS 8803-O01)
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
Title,e8da220c85ac3f94dc652587005902ae,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 7639 (formerly CS 8803-O09)
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
UncategorizedText,3e4d9952b9b0743b29e19628cdc529fa,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 7641
UncategorizedText,1c51563d8beae205d178a38925bffd4c,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}","CS 4640, CS 4641, CSE 6740, CSE 7641, and ISYE 6740"
Title,b839b024179700ab86e81a1153394ca6,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 7642 (formerly CS 8803-O03)
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
UncategorizedText,f378c91cc5d867c920b72519fbb4fdd3,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 7643
Title,7f5980d5070d396fbdd85735d4089231,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}","CS 4644, CS 4803 Deep Learning, and CS 8803 Deep Learning"
UncategorizedText,9ba1f16989699a305e4e3b9dc3414c3d,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 7646
Title,78748844277ff1dfab521d22a29bcb82,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 4646 and CS 4803 Machine Learning for Trading
Title,a3c8d4fe12a2f83ccfbfae931cb7b755,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 8803-O08 (Compilers – Theory and Practice)
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
Title,0711d75a8127ba37669e14df6f833466,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 8803-O13 (Quantum Computing)
Title,96abeff3cfd1c14670c2391edcc8e883,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 4803 IQC
Title,3135ff57c4414728c2ee4a638035ae78,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 8803-O15 (Introduction to Computer Law)
UncategorizedText,bc745c215b0c26a0446d9cb8fef24854,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 4010
Title,a5fa53442410302799801903b5ab6264,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 8803-O17 (Global Entrepreneurship)
Title,1a8e0dcb1472ac536c716258acf91d57,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CS 4803 GEI
UncategorizedText,80e8a42fa69267b44c09a9b550737b2d,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CSE 6220
UncategorizedText,1e77b257e278b4edc0c7a2d7a65d92da,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CX 4220
UncategorizedText,af6b514c2f1e65fd8892580d982565e5,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CSE 6242
UncategorizedText,17fbdb678ad44559f35e98e5e8bbc0a4,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CX 4242
Title,24eb6a259111f22f3cf0a0b82c5a84b5,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CSE 6250 (formerly CSE 8803-O01)
Title,ef0ee1700c6b36552f5df63f7910cedc,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CX 4803 BDS and CSE 8803 BDS
UncategorizedText,0a75a0af8d2ab3f36ebaaf0ea38e0a55,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",CSE 6742
UncategorizedText,addbb5e28978aa21c63f0601a0c4d9bd,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}","CS 4343, INTA 4742, INTA 4803 Modeling, Sim, & Mil Gaming, and INTA 6742"
Title,04811317743520a61a4768df0d72502d,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",ECE 8843 (Side-Channels and Their Role in Cybersecurity)
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
Title,05714421e38c2e69936c618937601533,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",INTA 6450
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
Title,e8d78d49bfd041f6ea98e964292533e2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",ISYE 6402
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
Title,c59e1137e5f10882872e4714dce80426,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",ISYE 6420
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
Title,a12ad5f9917acf34db40276410da1577,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",ISYE 6501
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
Title,97236cf6f593770c76e761935ac1b408,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",ISYE 6644
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
Title,f8ed104652ed955a6429221c344862ed,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",ISYE 6669
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
Title,c9c4e2bfcf52df0975543f7cdeb93874,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",ISYE 8803 (Topics on High-Dimensional Data Analytics)
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",N/A
NarrativeText,fa47d600d89f84525001de8f0e5bbaf5,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 22, 'links': []}",Click here to return to Table of Contents
UncategorizedText,0a0876a0c63cff712e0e9f391b6ac89f,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 23, 'links': []}",MGT 6311
Title,e2f79e5b60330bba4c289962231b6ba2,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 23, 'links': []}",N/A
Title,6c73c8e2195acbd0ca2e2712f1651d00,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 23, 'links': []}",PUBP 6725
UncategorizedText,0d27d9f06188d9428057067e097a364b,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 23, 'links': []}","CS 4725, CS 6725, MGT 4725, MGT 6725, and PUBP 4725"
ListItem,07e90fa277c1383507825a1b3ddb9302,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 23, 'links': []}",17. What is the difference between when two courses are cross-listed and when they are considered to be
NarrativeText,fb42f06b4a7433cfc7a9734492de5fc9,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 23, 'links': []}",equivalent? Equivalent courses are courses that are listed as equivalent in Banner. They may not necessarily be taught together (such as the Atlanta campus courses CS 4460 and CS 7450). Cross-listed courses are courses that are taught together and are usually equivalents as well (such as CS 4641 and CS 7641).
